User_ID,Show_Title,Genre,Watch_Duration,Date_Watched,Rating
U010,Show_85,Comedy,21,2025-06-26,4
U036,Show_32,Action,99,2025-06-09,3
U014,Show_87,Comedy,55,2025-06-22,1
U031,Show_33,Comedy,43,2025-06-19,3
U048,Show_67,Horror,87,2025-06-29,5
U015,Show_18,Horror,54,2025-06-14,3
U008,Show_25,Horror,164,2025-06-08,2
U014,Show_95,Documentary,82,2025-06-09,1
U023,Show_54,Action,35,2025-06-22,2
U040,Show_58,Sci-Fi,56,2025-06-11,2
U021,Show_67,Sci-Fi,130,2025-06-23,5
U016,Show_46,Horror,65,2025-06-01,1
U045,Show_24,Drama,103,2025-06-14,1
U018,Show_32,Documentary,116,2025-06-05,1
U047,Show_47,Romance,72,2025-06-21,1
U024,Show_86,Drama,57,2025-06-26,1
U026,Show_23,Thriller,70,2025-06-14,5
U025,Show_66,Thriller,90,2025-06-04,3
U045,Show_27,Drama,35,2025-06-22,2
U041,Show_2,Horror,45,2025-06-23,1
U029,Show_90,Romance,10,2025-06-25,3
U015,Show_17,Romance,17,2025-06-01,3
U045,Show_33,Documentary,122,2025-07-01,2
U001,Show_9,Romance,108,2025-06-22,5
U025,Show_43,Thriller,56,2025-06-23,4
U007,Show_48,Action,136,2025-06-19,4
U009,Show_39,Horror,65,2025-06-08,3
U024,Show_93,Romance,23,2025-06-15,2
U001,Show_42,Documentary,37,2025-06-21,4
U044,Show_26,Thriller,87,2025-06-15,3
U008,Show_99,Action,139,2025-06-09,5
U024,Show_50,Comedy,118,2025-06-21,4
U011,Show_25,Comedy,163,2025-06-09,3
U017,Show_24,Action,23,2025-06-10,3
U008,Show_13,Thriller,65,2025-06-20,1
U035,Show_60,Documentary,124,2025-06-25,5
U035,Show_7,Action,16,2025-06-21,1
U033,Show_57,Horror,12,2025-06-26,2
U005,Show_36,Horror,120,2025-06-09,1
U042,Show_45,Comedy,160,2025-06-03,1
U039,Show_20,Romance,116,2025-07-01,4
U041,Show_65,Documentary,27,2025-06-20,3
U028,Show_8,Comedy,47,2025-06-25,5
U007,Show_16,Romance,124,2025-06-26,1
U009,Show_14,Romance,24,2025-06-11,5
U008,Show_76,Sci-Fi,128,2025-06-06,1
U012,Show_87,Horror,37,2025-06-02,2
U034,Show_15,Thriller,48,2025-06-07,1
U033,Show_92,Drama,26,2025-06-18,4
U048,Show_98,Thriller,95,2025-06-27,3
U023,Show_66,Drama,135,2025-06-02,2
U024,Show_32,Action,53,2025-06-27,1
U037,Show_87,Horror,34,2025-06-17,5
U035,Show_63,Romance,154,2025-06-11,2
U044,Show_86,Documentary,22,2025-06-27,2
U040,Show_51,Drama,34,2025-06-12,1
U022,Show_25,Thriller,77,2025-06-27,2
U027,Show_58,Romance,147,2025-06-19,5
U035,Show_63,Drama,76,2025-06-22,2
U001,Show_62,Drama,118,2025-06-24,5
U035,Show_22,Sci-Fi,155,2025-06-25,1
U037,Show_58,Drama,120,2025-06-07,3
U047,Show_58,Documentary,120,2025-06-20,2
U014,Show_86,Horror,43,2025-06-06,3
U003,Show_49,Documentary,120,2025-06-21,5
U001,Show_52,Comedy,17,2025-06-24,2
U005,Show_42,Romance,177,2025-06-01,4
U026,Show_70,Horror,122,2025-06-17,3
U014,Show_15,Sci-Fi,92,2025-06-29,2
U039,Show_54,Horror,51,2025-07-01,3
U027,Show_60,Horror,178,2025-06-11,2
U009,Show_97,Thriller,110,2025-06-22,1
U015,Show_8,Horror,15,2025-06-26,3
U015,Show_53,Sci-Fi,35,2025-06-28,4
U026,Show_60,Documentary,73,2025-06-18,4
U042,Show_5,Horror,68,2025-06-21,5
U013,Show_68,Action,118,2025-06-17,2
U032,Show_6,Romance,130,2025-06-07,3
U039,Show_96,Horror,42,2025-06-17,5
U049,Show_94,Romance,159,2025-06-20,3
U032,Show_47,Action,30,2025-06-09,2
U004,Show_99,Action,79,2025-06-17,4
U030,Show_55,Romance,121,2025-06-20,1
U037,Show_40,Drama,13,2025-06-22,4
U023,Show_52,Comedy,103,2025-06-22,5
U039,Show_16,Thriller,84,2025-06-28,1
U045,Show_13,Drama,71,2025-07-01,5
U015,Show_30,Drama,103,2025-06-29,2
U043,Show_19,Documentary,104,2025-06-08,1
U029,Show_17,Thriller,161,2025-06-17,5
U036,Show_63,Thriller,64,2025-06-07,2
U013,Show_19,Drama,146,2025-06-01,4
U032,Show_92,Horror,140,2025-06-13,2
U007,Show_58,Documentary,40,2025-06-30,3
U022,Show_55,Documentary,49,2025-06-23,2
U028,Show_90,Action,45,2025-06-19,2
U002,Show_90,Sci-Fi,161,2025-06-27,3
U042,Show_62,Thriller,15,2025-06-24,5
U045,Show_23,Drama,75,2025-06-19,5
U006,Show_9,Action,84,2025-06-30,2
U028,Show_12,Romance,13,2025-06-30,3
U028,Show_1,Comedy,88,2025-06-29,3
U044,Show_58,Sci-Fi,143,2025-06-17,4
U044,Show_1,Sci-Fi,127,2025-06-13,5
U020,Show_34,Sci-Fi,122,2025-06-29,1
U030,Show_96,Documentary,103,2025-06-30,5
U011,Show_48,Romance,71,2025-06-16,5
U028,Show_89,Sci-Fi,88,2025-06-08,4
U025,Show_1,Romance,145,2025-06-19,1
U039,Show_16,Horror,35,2025-06-18,4
U033,Show_61,Sci-Fi,53,2025-06-01,1
U001,Show_64,Comedy,142,2025-06-14,2
U027,Show_63,Romance,79,2025-06-19,1
U013,Show_69,Romance,163,2025-06-15,4
U041,Show_22,Comedy,127,2025-06-18,5
U003,Show_93,Sci-Fi,77,2025-06-02,1
U039,Show_67,Comedy,28,2025-06-22,1
U006,Show_76,Romance,29,2025-06-28,3
U008,Show_26,Comedy,122,2025-06-17,5
U027,Show_16,Romance,149,2025-06-18,2
U009,Show_51,Romance,56,2025-06-30,4
U037,Show_86,Horror,10,2025-06-06,2
U033,Show_57,Drama,99,2025-06-19,5
U042,Show_29,Romance,151,2025-07-01,1
U044,Show_78,Sci-Fi,73,2025-06-04,1
U024,Show_92,Action,47,2025-06-01,5
U015,Show_69,Documentary,46,2025-06-08,1
U032,Show_47,Thriller,135,2025-06-29,1
U032,Show_94,Drama,148,2025-06-23,1
U024,Show_62,Drama,109,2025-06-07,4
U041,Show_69,Drama,86,2025-06-03,4
U049,Show_76,Horror,12,2025-06-10,3
U049,Show_16,Romance,170,2025-06-10,2
U012,Show_90,Horror,143,2025-06-19,5
U039,Show_90,Romance,19,2025-06-14,5
U002,Show_48,Sci-Fi,14,2025-06-02,5
U003,Show_85,Horror,160,2025-06-28,3
U049,Show_39,Horror,147,2025-06-01,4
U037,Show_100,Documentary,139,2025-06-23,3
U049,Show_33,Action,22,2025-06-23,5
U017,Show_94,Horror,177,2025-06-28,2
U049,Show_23,Documentary,139,2025-06-18,1
U002,Show_10,Comedy,93,2025-06-07,4
U002,Show_69,Action,74,2025-06-29,4
U028,Show_100,Sci-Fi,72,2025-06-08,3
U023,Show_34,Horror,110,2025-06-01,4
U037,Show_52,Thriller,82,2025-06-25,5
U032,Show_95,Drama,26,2025-06-23,5
U033,Show_10,Comedy,18,2025-06-03,3
U001,Show_19,Comedy,152,2025-06-24,5
U019,Show_58,Sci-Fi,161,2025-06-23,2
U002,Show_96,Documentary,47,2025-06-27,3
U044,Show_1,Comedy,172,2025-07-01,2
U026,Show_69,Action,103,2025-06-29,1
U032,Show_4,Horror,104,2025-06-08,2
U006,Show_16,Horror,58,2025-06-22,1
U032,Show_24,Thriller,78,2025-06-25,1
U004,Show_80,Sci-Fi,71,2025-06-15,2
U011,Show_2,Drama,87,2025-06-05,3
U017,Show_92,Documentary,126,2025-06-03,5
U038,Show_32,Drama,129,2025-06-19,5
U024,Show_91,Comedy,146,2025-06-01,1
U005,Show_84,Sci-Fi,171,2025-06-28,1
U034,Show_24,Thriller,85,2025-06-15,3
U006,Show_12,Drama,44,2025-06-08,4
U022,Show_50,Action,10,2025-06-02,2
U011,Show_35,Horror,49,2025-06-03,1
U048,Show_33,Comedy,73,2025-06-24,5
U016,Show_33,Thriller,159,2025-06-14,3
U033,Show_61,Drama,69,2025-06-24,2
U009,Show_51,Documentary,73,2025-06-14,3
U006,Show_43,Action,102,2025-06-11,2
U016,Show_12,Action,81,2025-06-16,2
U029,Show_67,Drama,20,2025-06-04,1
U003,Show_65,Horror,114,2025-06-20,3
U020,Show_33,Drama,23,2025-06-05,3
U036,Show_40,Comedy,69,2025-06-22,5
U019,Show_74,Drama,39,2025-06-21,5
U026,Show_43,Action,44,2025-06-14,1
U003,Show_44,Thriller,174,2025-07-01,1
U019,Show_29,Drama,14,2025-06-23,4
U020,Show_13,Horror,92,2025-06-16,5
U032,Show_12,Sci-Fi,132,2025-06-18,2
U007,Show_95,Thriller,87,2025-06-07,3
U041,Show_46,Documentary,163,2025-06-10,1
U033,Show_2,Romance,71,2025-06-07,3
U040,Show_35,Drama,141,2025-06-01,3
U039,Show_87,Horror,98,2025-06-23,4
U018,Show_81,Thriller,51,2025-06-21,5
U040,Show_90,Horror,98,2025-06-19,1
U001,Show_8,Documentary,155,2025-06-16,3
U011,Show_93,Action,49,2025-06-29,1
U028,Show_26,Horror,81,2025-06-19,2
U025,Show_74,Thriller,48,2025-06-04,4
U050,Show_90,Horror,113,2025-06-29,2
U023,Show_34,Horror,23,2025-06-28,1
U031,Show_7,Horror,41,2025-06-18,1
U030,Show_68,Comedy,134,2025-06-02,5
U042,Show_58,Comedy,175,2025-06-01,3
U035,Show_75,Action,106,2025-06-15,3
U007,Show_29,Drama,32,2025-06-05,2
U016,Show_36,Horror,72,2025-06-20,4
U026,Show_89,Documentary,152,2025-06-11,3
U048,Show_21,Drama,162,2025-06-10,5
U049,Show_36,Documentary,154,2025-07-01,2
U002,Show_10,Drama,62,2025-06-02,2
U001,Show_73,Action,113,2025-06-03,5
U048,Show_24,Horror,113,2025-06-23,4
U012,Show_64,Horror,48,2025-06-23,5
U005,Show_99,Romance,143,2025-06-12,4
U037,Show_49,Documentary,76,2025-06-20,5
U032,Show_99,Drama,144,2025-06-05,5
U009,Show_36,Drama,51,2025-06-05,1
U041,Show_82,Sci-Fi,24,2025-06-06,2
U035,Show_96,Sci-Fi,120,2025-06-30,5
U019,Show_24,Comedy,166,2025-06-09,5
U048,Show_23,Romance,42,2025-06-02,3
U016,Show_62,Thriller,164,2025-06-21,2
U003,Show_96,Sci-Fi,173,2025-06-12,3
U020,Show_37,Thriller,166,2025-06-03,2
U024,Show_12,Comedy,47,2025-06-20,3
U033,Show_55,Comedy,106,2025-06-26,5
U024,Show_13,Comedy,164,2025-06-22,5
U011,Show_23,Documentary,42,2025-06-12,1
U049,Show_89,Documentary,95,2025-06-24,3
U008,Show_99,Action,75,2025-06-17,4
